Titulo,Endereço,Aluguel,Area,Descricao
Apartamento,Vila Fujita Londrina - PR,"R$ 900,00",77m²,"77m² útil ,3 quartos ,1 banheiro ,1 vaga"
Casa Residencial,Jardim Planalto Londrina - PR,"R$ 900,00",65m²,"65m² útil ,3 quartos ,1 banheiro ,1 vaga"
Casa Residencial,Ernani de Moura Lima Londrina - PR,"R$ 900,00",80m²,"80m² útil ,2 quartos ,1 banheiro ,Sim"
Casa Residencial,Jardim Padovani Londrina - PR,"R$ 900,00",56m²,"56m² útil ,2 quartos ,1 banheiro ,Sim ,125m² total"
Terreno,California Londrina - PR,"R$ 900,00",360m²,360m² total
Apartamento,Vila Balarotti Londrina - PR,"R$ 900,00",60m²,"60m² útil ,2 quartos ,1 banheiro ,Sim"
Apartamento,Nova Olinda Londrina - PR,"R$ 900,00",45m²,"45m² útil ,2 quartos ,1 banheiro ,1 vaga ,60m² total"
Apartamento,Vale dos Tucanos Londrina - PR,"R$ 900,00",50m²,"50m² útil ,2 quartos ,1 banheiro ,1 vaga"
Apartamento,Vila Filipin Londrina - PR,"R$ 900,00",52m²,"52m² útil ,2 quartossendo 1 suíte ,2 banheiros ,1 vaga"
Casa Residencial,Parque das Industrias Londrina - PR,"R$ 880,00",80m²,"80m² útil ,4 quartossendo 2 suítes ,3 banheiros ,4 vagas ,250m² total"
Casa Residencial,Jardim Jose Favaro Cambe - PR,"R$ 870,00",65m²,"65m² útil ,2 quartos ,1 banheiro ,Sim"
Casa Residencial,Monte Belo Londrina - PR,"R$ 850,00",70m²,"70m² útil ,2 quartos ,1 banheiro ,Sim"
Apartamento,Vale dos Tucanos Londrina - PR,"R$ 850,00",90m²,"90m² útil ,3 quartossendo 1 suíte ,2 banheiros ,1 vaga"
Kitinet,Centro Londrina - PR,"R$ 850,00",35m²,"35m² útil ,1 quarto ,1 banheiro ,35m² total"
Apartamento,Vale dos Tucanos Londrina - PR,"R$ 850,00",68m²,"68m² útil ,2 quartos ,1 banheiro ,1 vaga"
Apartamento,Vale dos Tucanos Londrina - PR,"R$ 850,00",54m²,"54m² útil ,2 quartossendo 1 suíte ,2 banheiros ,2 vagas"
Apartamento,Vale dos Tucanos Londrina - PR,"R$ 850,00",54m²,"54m² útil ,2 quartossendo 1 suíte ,2 banheiros ,1 vaga"
Rural,Jardim Vale Verde Londrina - PR,"R$ 850,00",35m²,"35m² útil ,1 quarto ,1 banheiro"
Sala Comercial,Centro Londrina - PR,"R$ 850,00",50m²,"1 sala ,1 banheiro ,Sem vaga ,50m² útil"
Sala Comercial,Centro Londrina - PR,"R$ 850,00",50m²,"1 sala ,1 banheiro ,50m² útil"
Sala Comercial,Centro Londrina - PR,"R$ 850,00",50m²,"1 sala ,1 banheiro ,50m² útil"
Apartamento,Nova Olinda Londrina - PR,"R$ 850,00",46m²,"46m² útil ,2 quartos ,1 banheiro ,1 vaga ,51m² total"
Apartamento,Ouro Verde Londrina - PR,"R$ 800,00",44m²,"44m² útil ,2 quartos ,1 banheiro ,1 vaga ,49m² total"
Sala Comercial,Vila Shimabokuro Londrina - PR,"R$ 800,00",30m²,"1 sala ,1 banheiro ,30m² útil"
Sala Comercial,Vila Shimabokuro Londrina - PR,"R$ 800,00",30m²,"1 sala ,1 banheiro ,30m² útil"
Casa Residencial,Jardim do Sol Londrina - PR,"R$ 800,00",60m²,"60m² útil ,1 quarto ,1 banheiro ,1 vaga"
Apartamento,Jardim Ana Eliza Cambe - PR,"R$ 800,00",43m²,"43m² útil ,2 quartos ,1 banheiro ,1 vaga"
Casa Residencial,Aquilles Sthengel Londrina - PR,"R$ 800,00",95m²,"95m² útil ,3 quartos ,2 banheiros ,3 vagas ,125m² total"
Apartamento,Nova Olinda Londrina - PR,"R$ 800,00",42m²,"42m² útil ,2 quartos ,1 banheiro ,1 vaga"
Apartamento,Centro Londrina - PR,"R$ 800,00",55m²,"55m² útil ,1 quarto sendo 1 suíte ,2 banheiros ,1 vaga"
Apartamento,Vila Fujita Londrina - PR,"R$ 790,00",65m²,"65m² útil ,2 quartos ,1 banheiro ,1 vaga"
Casa Residencial,Conjunto Habitacional Alexandre Urb Londrina - PR,"R$ 780,00",60m²,"60m² útil ,2 quartos ,1 banheiro ,Sim ,200m² total"
Sala Comercial,Centro Londrina - PR,"R$ 750,00",30m²,"1 sala ,1 banheiro ,30m² útil"
Terreno,Conjunto Habitacional Alexandre Urb Londrina - PR,"R$ 750,00",355m²,355m² total
Apartamento,Jardim das Americas Londrina - PR,"R$ 750,00",45m²,"45m² útil ,2 quartos ,1 banheiro ,1 vaga ,54m² total"
Casa Residencial,Vila Goes Londrina - PR,"R$ 750,00",60m²,"60m² útil ,2 quartos ,1 banheiro ,Sem vaga"
Apartamento,Colinas Londrina - PR,"R$ 750,00",41m²,"41m² útil ,2 quartos ,1 banheiro ,1 vaga ,47m² total"
Sala Comercial,Jardim Londrilar Londrina - PR,"R$ 750,00",36m²,"1 sala ,1 banheiro ,36m² útil"
Casa Residencial,Jardim Sao Marcos Londrina - PR,"R$ 750,00",80m²,"80m² útil ,2 quartossendo 1 suíte ,2 banheiros ,Sim ,125m² total"
Apartamento,Nossa Senhora de Lourdes Londrina - PR,"R$ 750,00",74m²,"74m² útil ,2 quartossendo 1 suíte ,2 banheiros ,1 vaga"
Casa Residencial,Portal de Versalhes 1 Londrina - PR,"R$ 750,00",,"Sem vaga ,1 quarto ,1 banheiro"
Kitinet,Vila Zanetti Londrina - PR,"R$ 750,00",38m²,"38m² útil ,1 quarto ,1 banheiro ,1 vaga ,38m² total"
Kitinet,Vila Zanetti Londrina - PR,"R$ 750,00",38m²,"38m² útil ,1 quarto ,1 banheiro ,1 vaga ,38m² total"
Kitinet,Vila Zanetti Londrina - PR,"R$ 750,00",38m²,"38m² útil ,1 quarto ,1 banheiro ,1 vaga ,38m² total"
Sala Comercial,Monte Belo Londrina - PR,"R$ 750,00",50m²,"50m² útil ,1 banheiro"
Sala Comercial,Centro Londrina - PR,"de: R$850,00por: R$750,00",30m²,"1 sala ,1 banheiro ,30m² útil"
Kitinet,Vila Zanetti Londrina - PR,"R$ 750,00",38m²,"38m² útil ,1 quarto ,1 banheiro ,1 vaga ,38m² total"
Apartamento,Jardim Riviera Cambe - PR,"R$ 730,00",72m²,"72m² útil ,2 quartossendo 1 suíte ,2 banheiros ,Sem vaga ,74m² total"
Apartamento,Jardim Ana Eliza Cambe - PR,"R$ 720,00",45m²,"45m² útil ,2 quartos ,1 banheiro ,1 vaga"
Sala Comercial,Vila Ipiranga Londrina - PR,"R$ 720,00",25m²,"1 sala ,1 banheiro ,25m² total ,25m² útil"
Terreno,Parque Residencial Joao Piza Londrina - PR,"R$ 700,00",360m²,360m² total
Casa Residencial,Igapo Londrina - PR,"R$ 700,00",60m²,"60m² útil ,1 quarto ,1 banheiro ,Sem vaga"
Apartamento,Vitoria Regia Londrina - PR,"R$ 700,00",66m²,"66m² útil ,3 quartos ,1 banheiro ,1 vaga ,89m² total"
Terreno,California Londrina - PR,"R$ 700,00",800m²,800m² total
Terreno,Centro Londrina - PR,"R$ 700,00",800m²,800m² total
Casa Residencial,Vila Sao Caetano Londrina - PR,"de: R$1.000,00por: R$700,00",70m²,"70m² útil ,3 quartossendo 1 suíte ,1 banheiro ,1 vaga"
Sala Comercial,Centro Londrina - PR,"de: R$840,00por: R$700,00",40m²,"3 salas ,1 banheiro ,40m² total ,40m² útil"
Sala Comercial,Centro Londrina - PR,"de: R$800,00por: R$700,00",,"1 sala ,1 banheiro"
Sala Comercial,Centro Londrina - PR,"R$ 700,00",43m²,43m² útil
Kitinet,Centro Londrina - PR,"R$ 690,00",35m²,"35m² útil ,1 quarto ,1 banheiro ,1 vaga"
Kitinet,Centro Londrina - PR,"R$ 690,00",25m²,"25m² útil ,1 quarto ,1 banheiro ,1 vaga ,25m² total"
Kitinet,Centro Londrina - PR,"R$ 690,00",30m²,"30m² útil ,1 quarto sendo 1 suíte ,1 banheiro ,1 vaga ,30m² total"
Kitinet,Centro Londrina - PR,"R$ 690,00",30m²,"30m² útil ,1 quarto ,1 banheiro ,1 vaga ,30m² total"
Kitinet,Centro Londrina - PR,"R$ 690,00",30m²,"30m² útil ,1 quarto ,1 banheiro ,1 vaga"
Kitinet,Colinas Londrina - PR,"de: R$700,00por: R$650,00",22m²,"22m² útil ,1 quarto ,1 banheiro ,1 vaga"
Casa Residencial,Centro Londrina - PR,"R$ 650,00",40m²,"40m² útil ,2 quartos ,1 banheiro ,40m² total"
Sala Comercial,Centro Londrina - PR,"R$ 650,00",49m²,"49m² útil ,1 banheiro ,Sem vaga"
Apartamento,Colinas Londrina - PR,"R$ 650,00",44m²,"44m² útil ,2 quartos ,1 banheiro ,1 vaga"
Casa Residencial,Vila Goes Londrina - PR,"R$ 650,00",70m²,"70m² útil ,3 quartos ,1 banheiro ,Sim ,70m² total"
Apartamento,Nova Olinda Londrina - PR,"R$ 650,00",45m²,"45m² útil ,2 quartos ,1 banheiro ,1 vaga"
Apartamento,Colinas Londrina - PR,"R$ 650,00",44m²,"44m² útil ,2 quartos ,1 banheiro ,1 vaga"
Kitinet,Parque Residencial Joao Piza Londrina - PR,"R$ 615,00",45m²,"45m² útil ,1 quarto ,1 banheiro"
Apartamento,Jardim das Americas Londrina - PR,"R$ 600,00",64m²,"64m² útil ,3 quartos ,1 banheiro ,1 vaga"
Apartamento,Vitoria Regia Londrina - PR,"R$ 600,00",55m²,"55m² útil ,2 quartos ,1 banheiro ,1 vaga"
Apartamento,Cilo 3 Londrina - PR,"de: R$690,00por: R$600,00",47m²,"47m² útil ,2 quartos ,1 banheiro ,1 vaga ,90m² total"
Apartamento,Paraiso Londrina - PR,"R$ 600,00",45m²,"45m² útil ,2 quartos ,1 banheiro ,1 vaga"
Apartamento,Cilo 3 Londrina - PR,"R$ 600,00",43m²,"43m² útil ,2 quartos ,1 banheiro ,1 vaga"
Casa Residencial,Jardim Morumbi Londrina - PR,"R$ 590,00",50m²,"50m² útil ,1 quarto ,1 banheiro ,Sim"
Kitinet,Igapo Londrina - PR,"R$ 580,00",25m²,"25m² útil ,1 quarto ,1 banheiro"
Kitinet,Igapo Londrina - PR,"R$ 580,00",25m²,"25m² útil ,1 quarto ,1 banheiro"
Kitinet,Igapo Londrina - PR,"R$ 580,00",25m²,"25m² útil ,1 quarto ,1 banheiro"
Sala Comercial,Centro Londrina - PR,"R$ 560,00",41m²,"1 sala ,1 banheiro ,Sem vaga ,41m² total ,30m² útil"
Apartamento,Jardim Indianapolis Londrina - PR,"R$ 550,00",28m²,"28m² útil ,1 quarto ,1 banheiro ,1 vaga ,28m² total"
Sala Comercial,Centro Londrina - PR,"R$ 550,00",37m²,"37m² útil ,1 banheiro ,37m² total"
Sala Comercial,Centro Londrina - PR,"R$ 550,00",37m²,"37m² útil ,37m² total"
Apartamento,Ouro Verde Londrina - PR,"R$ 550,00",55m²,"55m² útil ,2 quartos ,1 banheiro ,1 vaga ,80m² total"
Casa Residencial,Vila Santa Terezinha Londrina - PR,"de: R$750,00por: R$550,00",,"Sim ,1 quarto ,1 banheiro"
Casa Residencial,Santiago Londrina - PR,"R$ 500,00",90m²,"90m² útil ,4 quartos ,3 banheiros ,4 vagas ,300m² total"
Casa Residencial,Sabara III Londrina - PR,"R$ 500,00",60m²,"60m² útil ,2 quartos ,1 banheiro ,Sim ,517m² total"
Casa Residencial,Nova Londrina Londrina - PR,"de: R$550,00por: R$500,00",30m²,"30m² útil ,1 quarto ,1 banheiro ,Sem vaga"
Sala Comercial,Centro Londrina - PR,"R$ 500,00",30m²,"30m² útil ,30m² total"
Casa Residencial,Waldemar Hauer Londrina - PR,"R$ 500,00",50m²,"50m² útil ,1 quarto ,1 banheiro"
Apartamento,Jardim Moncoes Londrina - PR,"de: R$585,00por: R$497,00",25m²,"25m² útil ,25m² total"
Apartamento,Jardim Moncoes Londrina - PR,"de: R$585,00por: R$497,00",35m²,35m² útil
Apartamento,Jardim Moncoes Londrina - PR,"de: R$585,00por: R$497,00",,
Apartamento,Jardim Moncoes Londrina - PR,"de: R$585,00por: R$497,00",25m²,25m² útil
Apartamento,Jardim Moncoes Londrina - PR,"de: R$585,00por: R$497,00",25m²,"25m² útil ,25m² total"
Apartamento,Jardim Moncoes Londrina - PR,"de: R$585,00por: R$495,00",25m²,25m² útil
Casa Residencial,Parque das Industrias Londrina - PR,"R$ 480,00",35m²,"35m² útil ,1 quarto ,1 banheiro"
Terreno,Centro Londrina - PR,"R$ 450,00",400m²,400m² total
Terreno,Lagoa Dourada Londrina - PR,"R$ 450,00",250m²,250m² total
Sala Comercial,Cilo 3 Londrina - PR,"R$ 420,00",26m²,"1 sala ,1 banheiro ,26m² útil"
Sala Comercial,Cilo 3 Londrina - PR,"R$ 420,00",36m²,"1 sala ,1 banheiro ,36m² total ,36m² útil"
Kitinet,Vila Goes Londrina - PR,"de: R$480,00por: R$400,00",35m²,"35m² útil ,1 quarto sendo 1 suíte ,1 banheiro ,1 vaga"
Kitinet,Vila Goes Londrina - PR,"de: R$580,00por: R$400,00",40m²,"40m² útil ,1 quarto sendo 1 suíte ,2 banheiros ,Sim"
Sala Comercial,Centro Londrina - PR,"R$ 400,00",30m²,"1 sala ,2 banheiros ,1 vaga ,30m² útil"
Kitinet,Vila Goes Londrina - PR,"de: R$580,00por: R$400,00",40m²,"40m² útil ,1 quarto sendo 1 suíte ,2 banheiros ,1 vaga"
Terreno,Colinas Londrina - PR,"R$ 400,00",,
Terreno,Lindoia Londrina - PR,"R$ 400,00",250m²,250m² total
Casa Residencial,Juquita Londrina - PR,"de: R$500,00por: R$400,00",40m²,"40m² total ,1 quarto ,1 banheiro"
Casa Residencial,Juquita Londrina - PR,"de: R$500,00por: R$400,00",35m²,"35m² útil ,1 quarto ,1 banheiro ,Sim"
Casa Residencial,Juquita Londrina - PR,"de: R$500,00por: R$400,00",35m²,"35m² útil ,1 quarto ,1 banheiro ,Sim"
Casa Residencial,Jardim Sao Rafael Londrina - PR,"R$ 400,00",40m²,"40m² útil ,1 quarto ,1 banheiro ,Sim ,40m² total"
Casa Residencial,Jardim Nova Esperanca Londrina - PR,"R$ 370,00",36m²,"36m² útil ,1 quarto ,1 banheiro ,Sem vaga"
Sala Comercial,Cilo 3 Londrina - PR,"R$ 350,00",,1 banheiro
Sala Comercial,Centro Londrina - PR,"R$ 300,00",5m²,"5m² útil ,5m² total"
Sala Comercial,Centro Londrina - PR,"R$ 300,00",5m²,"1 sala ,5m² total ,5m² útil"
Apartamento,Perobinha Londrina - PR,"R$ 250,00",45m²,"45m² útil ,2 quartos ,1 banheiro ,1 vaga"
